2538,19139,3,1028,12630,46933,31273,33047,19493,38769
1625,2541,758,1031,2239,46162,27362,18842,38770,32497
2538,26227,3744,1614,149,46161,17939,38785,17991,24605
2538,163,1624,1027,50554,47845,20269,30444,33044,39315
2538,3741,37264,1609,1030,46932,20832,31273,19497,38566
2239,1357,4283,2241,436,46162,31281,20262,38770,31654
2238,1058,748,1913,7320,50700,18308,39110,24273,38769
2538,1046,50628,1613,3123,46425,21980,19500,39315,32766
6578,50628,1358,1015,2538,49972,24663,32496,18552,27928
2538,1653,452,1914,17865,50628,25674,39110,17976,32487
2538,1352,5438,1313,50629,24165,18283,38838,31096,24544
2238,1028,3593,3443,50628,50095,18581,18656,38838,19688
2239,3443,11268,134,46929,50550,25172,19398,38838,19501
2538,50553,4882,2841,1313,46929,18554,25183,38782,26516
2538,38360,3442,1913,11456,49969,31551,19686,18611,38838
2538,173,17865,1016,50628,46933,17784,18823,24610,38833
2538,1057,5685,1028,50550,50206,19203,19686,38838,31007
2498,50554,1643,1313,2538,46932,20006,24617,25673,39052
2538,25434,1045,1314,50631,24448,13410,38566,19687,38780
2538,748,2815,1328,50629,25016,26788,38839,17375,31103
2538,29850,3133,1613,1352,49836,19397,24327,37742,39042
2538,1359,748,1027,6423,50629,37746,21980,30995,30820
25179,2538,3741,1031,1330,46922,18841,38718,26236,32497
9028,50699,1344,1013,2538,47845,18007,18647,19399,38838
2538,1352,32601,1613,10828,46683,19439,31283,32496,38770
2538,1351,12764,1028,46931,50630,17376,31003,31100,38838
3132,460,8729,1313,2538,46930,24259,19200,38293,19727
2238,13217,35378,1941,2830,46424,14280,18265,33046,31284
2239,3430,13992,47620,3741,37811,14221,19398,25463,38838
2538,468,13402,1027,50629,46425,31376,19685,38837,31274
1045,2538,24457,1311,1032,47845,18326,19686,39315,32488
2538,469,31472,1029,3113,45630,20545,14221,38566,25464
1013,19495,2538,164,50628,25016,14499,38020,25108,31374
2239,27315,3115,1027,1954,49836,19398,18018,31004,38838
2538,469,4882,1314,50628,46683,24557,18888,16216,38839
29008,911,3742,4289,10867,50878,43377,32489,18840,24900
2538,747,24893,1030,50700,23880,19683,38839,19516,31274
2239,2256,5163,8211,1027,49837,24377,32489,25105,38770
163,1003,2538,1312,50773,46931,31273,15088,33046,38780
86,50551,3742,1311,2538,46928,17666,19484,39314,32487
2239,50628,33219,3141,1318,46930,13678,19686,31374,38781
2538,12149,469,1014,50629,24732,39376,13968,25459,24541
2538,1657,2457,1028,50627,46928,19395,31097,19480,24378
2538,1053,11123,1312,50554,46918,15674,26517,32487,38771
3623,50699,45885,1913,1921,1354,14220,31097,20547,31273
2239,3444,4213,1311,3131,46684,30715,24846,17379,38566
2538,3144,3624,50551,1612,46928,24378,19418,39315,18315
2239,39198,3141,1015,11084,46929,19204,14221,19973,38838
2538,3141,4883,1015,50550,46932,18347,19109,14221,38838
2239,1351,11037,1013,50700,25016,19715,38839,30728,31378
2238,2842,2220,1313,50627,46683,24558,32763,16508,24610
2538,1057,747,1027,5521,49839,24838,38801,17785,30817
26026,14098,4639,1031,2238,46161,13986,24275,31279,38838
8136,50629,462,1914,2238,46932,33047,17668,17440,38780
2239,1028,27592,5535,3099,46933,15926,30994,32486,38780
2538,2786,2815,3431,3441,46160,24822,18870,38010,17497
2238,1984,144,730,2841,46162,20270,31002,25177,38769
2538,751,36496,1028,3432,50902,39675,21980,31283,18885
10534,32028,2542,1914,2239,46925,13031,31272,24555,32763
2538,1919,24117,3430,459,50903,17683,38838,31273,39043
2238,1053,11414,1313,50553,46684,19431,24378,25105,38768
1642,1626,13216,1314,2239,50207,14220,38838,19685,25179
2538,1344,1058,1027,2514,49969,22268,30996,38770,24322
15945,50628,1355,1014,2538,25299,30539,20072,38838,24539
2538,3744,11650,1328,50553,46929,20269,17728,38838,30997
2239,2511,195,1913,12630,50204,18841,31094,39596,38011
11138,50552,3141,1313,2239,46932,24290,19799,39042,18248
2239,14098,3415,1641,436,46425,20264,31006,39040,31378
2538,5186,1642,1027,50553,49839,24523,24378,38838,18842
2239,144,27328,1614,6131,46162,19688,14221,25464,38769
2538,1365,747,436,2527,50095,33498,25108,38837,19432
2538,747,23881,1314,50550,45630,18075,19109,25177,39324
2238,5762,1941,733,13806,46682,31273,19426,24611,38832
2538,3142,11416,1613,50628,46932,24609,23415,32489,39042
2735,4041,1613,10261,2238,46161,25107,19494,38836,18580
2538,12757,757,1028,50628,46928,27945,31096,19399,38838
2538,164,24165,1028,50871,46929,18548,38770,19481,31283
2538,33690,7544,1027,1057,46682,30742,38718,18841,18904
2538,3441,18587,1014,50699,46918,19109,15470,38838,30995
2538,1057,7749,1313,25016,50699,20557,38566,24893,39042
2239,748,18309,1031,23888,46930,11951,39667,38782,18840
2538,2228,165,1611,50551,46930,20058,19971,38838,13930
6357,1956,50551,1029,2538,46682,13040,31273,18903,19974
2538,1353,38929,1328,3434,46933,17087,38718,32769,18033
3356,50551,1357,1028,2538,46932,13694,32490,19686,25176
2239,766,2529,34524,1028,50196,18581,39314,19398,38293
2538,3141,6050,1027,50552,49546,24398,19109,38839,19496
2538,1055,10550,1028,50551,50206,19141,38838,25105,19486
2538,18327,3442,1913,50550,46931,32487,19396,38838,13929
1641,2200,2538,733,39943,50468,19686,38782,24321,31283
2538,1357,1641,1015,24165,50700,24607,38293,18844,38783
2239,3144,10241,1027,32861,46933,18007,19496,32486,19688
2538,25459,3733,1028,452,49695,19972,32765,39110,17717
1045,2239,765,1314,11161,50627,32217,24611,39867,24272
171,1358,2239,2787,3430,46684,31384,24823,17728,38719
2238,24173,4582,460,1314,46425,13639,38837,19686,32669
16257,2538,1053,1030,46931,50551,33044,25106,38779,17210
13697,50629,3442,1014,2239,46927,24322,18841,38823,27649
2538,458,10846,1609,50628,49547,16797,38838,18038,25105
2239,2842,12549,1029,50627,46683,26517,18266,25459,39315
2239,30921,19739,196,1029,46930,45250,27370,17381,37744
2238,459,3423,1314,50700,46683,18889,32496,24823,17398
3132,1053,3110,1612,2538,46161,18532,31273,32773,24290
2538,3444,17688,3431,11729,50096,24822,38294,18912,38769
4340,2514,46683,1029,3441,2239,30715,31662,38780,18844
2239,4554,2788,3731,2842,46161,31830,32765,19687,39110
2239,1657,6316,8507,733,46932,31002,20267,38779,19206
2538,3744,50627,1313,2833,46932,13030,32209,24539,39042
2538,2530,34013,1029,1048,49968,19687,31096,38770,18616
2538,25024,2519,173,4289,46162,24550,14220,38838,19209
11963,50627,175,3431,2538,46929,19398,24608,38838,14221
2239,24172,460,436,3733,46933,11335,16799,25107,38837
2239,24456,16219,3741,1016,46929,44181,19156,30816,24826
2538,36490,1322,1315,4044,46932,19684,30728,39043,18076
2238,1315,3035,23889,3441,46424,14220,23983,32497,38780
2538,3744,33425,1015,6347,46684,19684,24900,38294,38719
2538,1059,13331,1328,24731,50554,12255,38838,19777,25390
2538,1053,25673,1314,3733,50199,17375,38838,19496,14221
2239,1611,6317,3441,3131,46162,25106,32485,19140,38779
2538,38093,1057,1914,11119,50204,31376,19398,38838,18626
2538,32770,197,1027,12630,49936,18039,20262,39654,31007
2239,1357,144,4041,733,46933,28766,24890,19686,38779
2239,757,5702,1028,50552,46929,16256,38838,30819,24821
2538,1657,12451,1028,50553,46929,11041,19974,31273,38838
2538,13955,3142,1028,50629,46929,27944,19685,30817,39315
2538,3442,25124,1328,24173,46161,13623,31271,38838,19495
24845,461,2538,1328,50628,46932,18075,17090,31273,31098
2239,3442,5833,1028,12279,46162,13928,24895,38718,24276
2239,462,1920,1613,29241,46932,11986,19754,31378,18553
18903,50629,755,1914,2538,46929,17087,31375,38769,25389
2538,1059,3909,1027,50554,47845,23972,19201,38838,24301
2538,14287,1344,1028,50629,46928,17672,25171,31281,38838
23972,2538,3442,1029,50628,46928,13099,13929,38838,24894
2538,767,33,1027,50554,46929,18289,25108,37747,16797
2538,466,6301,1314,46929,50629,18549,24376,39041,18331
2538,1957,747,50553,3430,46928,12757,30994,38838,25463
2538,1653,36994,1313,4032,49968,19400,31273,19501,38836
13405,3742,2239,1612,50555,49547,24897,17960,32762,38566
2538,760,12514,1614,50554,25016,16508,38838,27662,28027
2538,4043,13334,1028,50627,46932,18041,21694,32488,30727
2538,765,2241,730,3733,50094,25125,38838,17377,19786
2239,173,18295,1611,50630,46931,19785,18242,38839,30995
2239,1957,11415,730,1941,46160,32766,23689,38768,25742
18845,1941,2239,1029,23889,46933,32494,30994,39041,24043
2538,1658,32040,1328,2813,46933,31550,13931,38838,24611
13119,13513,2541,733,2239,46162,31095,25106,24584,38718
2239,11440,164,1613,50628,46928,16508,18334,38561,24825
2538,1647,37815,1028,148,50097,19685,30994,19204,38838
2538,1657,1942,1027,24433,50629,18378,38838,17976,31374
2538,1053,410,1027,33137,46682,24896,32490,24258,38770
2239,1656,747,1613,3433,50901,26236,38020,18555,18075
2538,31272,2241,1328,4554,46928,19397,18334,39053,31374
2538,2542,1627,1613,39468,46929,19449,21689,38780,18075
2538,747,12336,1314,14098,50189,24845,30717,18295,38768
8727,165,50206,1613,2538,50552,14264,38838,18842,31005
7321,2239,6429,3431,2822,46162,31551,13929,25175,19686
14738,1358,2538,1314,24732,50699,19748,38838,25105,30819
2239,758,6263,1613,24448,50627,17088,38838,19206,27087
2238,23888,18562,174,1030,46162,18624,31273,32209,38508
3056,3142,2538,1028,50553,46918,18882,19110,38838,18648
2538,458,14282,1029,50629,46928,23706,31375,31282,38838
19308,2239,7928,1016,3433,46932,18265,30995,25177,38837
2538,4044,50550,1015,140,46683,19686,18035,38781,33045
3698,50554,3743,1030,2239,46929,17666,13931,32762,38769
2538,3442,6540,1027,10847,46923,31002,19685,25178,38566
2538,1344,24560,1614,50628,46919,18296,31384,17089,38771
2538,1053,17688,1028,46929,50700,24380,31272,25459,39041
2538,2258,2541,1029,11456,50628,21408,38838,31274,18604
118,2239,3141,1613,46929,50552,14277,18840,38779,33047
2538,3441,7320,1028,38905,46684,19995,33047,31284,19200
7841,2238,463,1314,46930,39198,18266,14540,38838,31006
24837,1014,3142,50627,2538,46682,19754,17785,39053,16216
1343,2538,1656,1313,24164,50552,18038,38833,18842,38768
2239,166,1329,1613,50627,49972,11398,19685,38293,31095
2239,5453,39725,46425,6727,1015,19686,31273,38779,19193
2538,13926,82,3132,12337,46424,19684,19785,38557,32116
2238,3143,3363,1613,50628,25016,39110,17995,24259,19194
2239,1614,85,50628,168,50207,13929,19396,32766,24324
34293,2538,4041,1028,46929,50628,18936,19684,27663,38769
2538,468,2461,1613,50631,46162,25388,18001,32219,16799
10750,468,50550,1015,2538,48280,19700,19203,39314,31378
2538,1357,2135,1311,50552,46683,14221,19494,19400,39051
2538,2842,6126,1912,50552,46928,18244,33044,39315,18295
2239,1941,12629,733,24450,46932,16796,30994,25742,38770
2538,1344,18883,1013,24732,50631,24268,38839,18077,38770
2239,3443,32038,1028,25299,50819,19463,38838,18841,30727
39453,1057,2538,1613,3678,46682,31272,17111,39315,24326
2538,32042,12037,1031,1057,49967,18870,19686,31274,38838
2238,1057,4257,2241,1029,46684,13921,31002,25178,38838
2538,1046,6082,1328,50628,49225,14783,18324,24537,38838
2239,1364,1343,1027,46928,50554,18912,18840,38824,27369
2538,1657,2460,1029,38366,46933,32492,20552,31273,38770
38674,911,3441,4289,4030,46922,30435,40138,18553,32767
2538,2842,11867,1613,24732,50630,39925,19685,31100,19191
3771,1939,12044,1314,2231,46932,18840,31559,39043,24330
2239,750,26209,2830,4032,49838,19687,32773,38769,13929
2538,1652,31,1014,50629,49697,15180,17110,39043,24301
2239,2842,5759,2787,2214,46425,31279,17665,38287,18333
2238,1614,37267,5237,1329,50095,25104,24590,39054,38566
2239,1356,4581,1312,50627,46931,18291,31376,19687,39043
12196,2238,758,1613,50630,25015,19209,38840,21411,31274
2239,81,459,1027,50628,46929,15384,38837,24827,24893
2538,174,4853,1028,50551,46928,17969,31274,38832,19198
2239,461,8457,1610,50554,46932,12743,18038,24541,38838
2538,1357,2211,36450,1029,46682,26782,17376,13929,38833
1044,39762,1063,4887,3432,50627,13921,38010,19486,39314
2538,2841,13703,3731,50554,46929,38839,17377,18296,38771
2238,756,8460,1313,50768,46928,15080,18657,24822,38838
2538,164,25124,1029,50628,46928,15675,25172,38838,24652
2538,3142,21117,1016,50629,46928,15676,19201,30717,38771
2238,4041,5463,1014,50699,46928,33039,23686,20072,38769
19139,50550,1357,1028,2238,46928,24618,32771,39042,31006
2239,761,8164,1314,50554,46683,19116,19459,31004,38838
2238,25918,757,1028,50700,47845,19206,19686,31376,38837
2538,27,32486,1028,12337,46682,30994,39313,19983,24653
2538,1657,3055,1312,50628,46931,14221,20261,24095,38838
140,679,4041,3132,2239,46424,17955,25181,38838,31558
2538,3141,5783,1028,50627,50207,17955,18313,38838,27663
2538,1058,37275,1028,12269,46932,19686,30994,18309,38838
35388,2538,759,3431,47845,50556,18308,18244,27087,32767
93,3141,2239,1028,50190,50629,33044,20017,38843,19397
2239,3441,6053,1030,38631,46683,32217,19787,18554,31286
2538,1045,11978,1610,50551,46933,39942,24269,32773,39043
2239,3442,10135,1027,50700,25299,18916,38838,19416,27662
2538,2788,5783,3141,3731,46161,24539,15681,32412,32768
2238,1344,24133,1028,50628,46929,18821,14220,38770,32765
2239,460,11433,1611,50627,46928,19685,18333,38838,39315
15372,3442,2538,1029,46931,50628,19497,38838,25125,32488
2538,3441,3057,1613,50554,25016,39110,19398,27663,19481
2538,164,50554,1313,12335,46682,13929,19972,31095,38781
24955,23888,198,1029,2238,46162,18843,30817,38780,27648
2538,174,8163,1030,50553,46932,31377,19110,18911,38562
2238,3142,2531,1313,50554,47620,19380,39041,32487,14221
12920,2538,459,1028,50627,46683,15969,19209,19684,38838
2239,50552,2435,461,1613,46930,13628,24822,24917,39043
2538,3142,10761,1312,1029,46683,31559,18872,19398,31384
2538,759,7492,50550,3132,47845,21695,13930,38838,30729
2538,1058,11962,33690,1014,46682,13930,20260,38293,19202
2538,1057,95,1028,34242,46927,18243,38838,31273,18307
2238,164,19747,1028,50554,24730,39925,19686,18675,31280
2538,6246,4332,1029,1344,49696,19686,31286,18297,38566
2538,1058,32320,1015,6423,49693,19970,31273,19477,38838
13109,2239,4341,1030,8401,46933,31272,17991,32771,38768
38359,912,23888,4887,6108,46162,30994,18840,39867,18327
2239,105,15947,2214,1957,47845,31283,15763,31378,38838
2538,64,32114,3131,12923,46683,23674,31928,38768,19139
8727,39453,469,1028,2239,46932,19418,24901,32767,39043
2538,1941,19183,1313,50550,46932,31104,17683,39314,25388
9583,759,68,1028,2538,46424,19398,32943,19444,38485
2538,3142,20758,1029,3434,47844,32940,19687,17788,38838
2538,19461,1052,1914,50553,46928,15366,24539,30819,38838
1326,50551,3443,1027,2538,47845,17955,19193,38833,24857
2239,452,144,1013,1956,49971,14221,24542,32767,24613
2538,1356,31774,1015,11161,50767,13040,37742,25389,18915
31836,50554,3743,1027,2538,25016,13042,38567,19685,19170
2238,2841,11440,1027,50627,50189,32393,19973,19783,38838
2239,2842,1327,1613,50550,46684,19417,30726,25176,39044
30664,767,39185,1030,149,49697,42840,16509,27662,24895
2538,2160,11455,1027,4042,46923,32943,19110,38839,25175
2538,1910,3442,1028,1245,50189,19685,32774,38768,24896
2760,2842,1619,1610,2239,47845,19398,39042,30819,31838
2538,11041,2256,1613,50630,46928,14491,19787,25104,32763
2239,1657,2211,31760,1027,46933,18844,28219,38838,25180
2538,3744,35902,1328,3114,46682,19398,30714,24584,38838
2239,3144,8728,1029,30092,46929,14221,19688,38010,19495
2239,2841,9884,1027,50700,46425,17970,32490,31025,38780
2238,1352,26208,1029,2813,46160,19399,31096,13930,38836
2239,3621,3141,1613,50551,46929,13385,25105,38837,31373
2538,1057,5749,50627,1314,46932,15391,19399,30995,38293
2538,4042,36203,1029,9391,46683,16532,24543,38784,25178
2538,168,40281,3431,46929,50630,19200,18266,38836,27385
2538,3443,1621,1029,50628,46932,13926,19686,25460,38834
2538,23367,87,3131,12923,46929,31273,19726,38838,31376
2538,1957,22227,1028,3433,46933,31003,18596,30816,38838
2538,468,10824,1913,50628,46931,15079,32773,24549,38781
2239,1352,4154,1313,50631,25015,31382,18555,38836,18311
2238,3142,3423,1609,50628,46931,27924,32493,18842,38772
2538,1656,11062,1027,50629,46929,19701,31006,18027,38836
2520,4341,18563,1328,2538,46925,24821,32773,18036,38718
2538,14156,1058,1012,50629,17865,13676,38838,18842,31008
2538,18265,1621,1611,9396,47845,31273,19200,38838,38724
2538,32340,1326,1315,4045,46682,16265,24823,32766,38769
2538,1058,7825,1027,50630,25016,19711,38838,27355,38770
2538,1015,34281,4340,6975,50202,19687,14221,19223,38838
2238,1057,3357,1027,50627,46933,33743,25178,19686,38838
1499,2538,1352,1015,50553,24449,39942,31273,19398,31661
2538,140,49224,1027,4340,50840,30995,20839,38835,19171
2239,1058,19495,50627,1913,47620,18558,30715,38837,38496
2239,163,19492,1028,50629,46931,24276,38837,17086,30818
2239,459,6050,1313,46929,50628,20261,14221,38837,31007
2239,1046,3119,1313,50551,46682,18595,20546,30818,31007
11114,5237,766,436,2238,46161,18870,24544,37695,19213
2538,1351,24555,1313,4033,49835,31551,18888,38294,17786
6598,759,50553,1029,2538,46683,19459,24272,32768,39042
18281,4340,24173,134,2538,46161,30993,31374,18365,38780
2538,1056,12449,1314,25016,50628,31099,38838,24274,19464
2538,3442,1627,1314,50628,46682,20004,32487,31004,19193
2538,1353,15105,1027,23881,50699,19199,38838,17665,31273
2238,3142,1322,1613,1030,46162,28502,19971,19193,38005
2538,760,5451,1027,50629,49973,25392,32771,38769,20014
13621,50630,2538,1311,1058,24732,24332,38838,24272,38770
2538,767,1500,1027,29521,46683,33044,30727,18841,24606
2538,755,12819,1028,50628,46920,15690,19398,38837,25203
14789,173,23888,1328,2238,46424,30715,25462,18366,38508
2538,39485,8162,1028,750,46422,19687,19448,31002,38769
2538,3143,35918,1314,3133,49973,19397,30994,18310,32771
2239,1653,9688,1314,16235,50631,38029,18624,25105,39054
2239,4042,1643,1328,11724,49648,32768,18041,31005,18266
2238,766,13402,1028,50552,46933,17109,25175,24822,33044
2239,23888,18311,461,1028,46162,18841,31001,32487,39043
2538,759,37004,1027,24733,50868,18074,38838,22267,30996
2538,1357,2219,1027,452,49696,19129,30817,31002,38838
2239,3441,10537,1313,50629,46683,18357,19431,24822,24616
2538,2842,30,1613,50628,46932,32487,24378,19685,25177
2239,1941,140,1314,49547,50550,11397,18539,38837,31006
2538,13806,198,733,4331,46161,19418,31830,37737,19783
2538,6414,1327,1314,3141,46922,19395,39043,33045,19773
12163,50555,1357,1029,2239,46929,30818,19111,39315,18916
2538,174,14207,1027,46929,50628,10765,25110,38838,19784
10867,3442,747,3130,2239,50069,30994,39587,32768,19110
2538,13281,1621,730,4342,50095,25107,32768,19198,38769
3622,46928,2238,1314,32306,460,18554,31834,38838,19202
33417,11074,2239,730,3443,46683,15106,19685,33043,38769
2538,464,5181,1312,50628,46928,15364,40129,32771,24823
2538,168,3334,1314,50628,46928,18566,31005,38566,18326
2538,1346,19420,4289,2813,49837,31829,25178,17788,38838
2238,4854,1046,1314,50629,25016,15970,38566,19682,30817
2538,14099,174,732,3361,46922,31384,31280,18842,38838
2538,3743,30932,1914,2829,46162,19400,30994,31384,39043
2538,1652,14206,7025,1029,46682,24611,30994,32768,18076
2538,468,5154,4289,50629,46933,18596,19974,34726,18075
2239,3442,10733,1611,2512,46683,30994,30816,20546,38291
2538,10527,1941,1030,50627,46928,32667,19398,18332,38838
2238,1352,1028,50629,4512,23881,39925,20238,32767,31005
2538,17087,65,3430,12630,46424,30716,31095,38768,24305
2538,1653,32033,1030,2520,50088,17112,31004,30816,38837
23991,30994,1352,1028,2538,46425,13930,38838,18324,31375
2239,164,3133,730,29521,46933,24897,18840,32668,38836
2538,173,18296,1028,50629,46928,19686,32770,30994,18654
5485,2239,1053,1031,46932,50554,32765,18307,19399,38769
2538,1046,31778,1016,50631,46928,13109,19976,24897,31273
6912,756,37810,1029,2239,46931,13931,19398,31104,38838
2538,163,7320,1313,50627,46932,17666,30818,25128,39042
1314,5109,2538,759,46930,50630,15075,31282,38838,24324
20830,3124,2538,1015,1057,49968,31829,19497,38838,13930
2538,24173,7570,747,1029,46926,32390,33045,17975,38782
2538,3742,12571,1030,50550,46682,19435,18236,25459,32774
2538,1956,6655,1029,37814,46682,19134,31273,24654,38838
11687,3741,1058,436,2538,46424,13681,24539,32489,38769
2239,24172,380,467,1312,46162,19463,18840,38566,30816
2538,3143,19828,1914,50555,46928,20832,25460,39314,32774
2239,1357,35378,1015,2220,46933,17994,24260,38784,18914
14826,50628,167,1328,2538,47845,23691,33041,38840,38223
2239,3142,13662,1312,50628,46931,24374,18266,39314,33045
6653,2239,50554,1029,2542,46930,19207,19687,14220,38838
2538,25675,1028,452,17865,50627,39940,17090,39043,25460
2538,1357,11119,1028,27000,46683,14221,18334,38838,19687
2538,759,13079,1028,50628,49697,27337,17784,19111,38838
2538,761,5703,1028,50555,49973,31096,19685,38838,14221
2538,34832,149,1609,4043,49969,18819,38838,24320,24380
2238,3134,2241,1610,50627,46932,32390,32765,19685,19203
2238,1055,1626,1613,50554,46928,25125,14221,17368,31660
2238,452,2813,1313,50629,25016,18852,38838,24043,31006
2538,40812,1651,1028,1908,46682,24538,32486,38838,19495
2538,747,3733,1610,50628,46933,23693,25742,39315,19788
11140,24457,789,1315,2239,46160,18656,32763,18552,31007
2538,747,13806,1031,5163,46929,31830,18840,38838,25458
2239,3141,15512,1328,34800,46682,31551,32489,18842,19499
2538,4884,442,1031,4041,50206,31551,13698,38838,18844
2238,1057,5404,1610,50554,29799,17647,38838,24301,25107
24448,1363,3772,1031,2538,49968,31098,31552,16801,38838
2538,1057,36721,1027,3733,46682,14510,31273,38551,19686
2538,462,11707,50550,2512,46930,19702,30994,38838,19203
2538,13038,1919,1015,4938,46929,31551,22264,38770,18886
2239,3744,39724,1313,3424,50196,19686,19500,38838,31096
2538,754,13118,1914,50628,48280,17694,33045,24827,39315
2538,2257,50470,730,2761,46928,21979,31005,19206,38837
4587,13514,2541,732,2538,46425,24322,32494,18841,38771
2538,3143,9960,1611,50553,49390,14208,17787,25106,38823
2538,459,24165,1613,50628,46682,17089,20068,31274,39042
11732,1656,33968,1027,2538,46682,31097,19686,30726,18868
2239,3142,5404,1028,50627,24165,39382,18553,26518,30817
2538,1657,7156,1014,50553,25016,18008,38294,19398,19208
2538,2467,1058,1328,50627,46930,22265,19496,31284,38561
2239,760,5737,1614,50628,46930,21689,13920,38838,19494
2538,756,4196,1016,50629,46683,18842,26515,19202,38838
1939,1344,140,1028,50551,46929,18910,38838,19685,31281
2538,3745,31506,1014,2219,46162,25105,24897,17981,38446
2538,6305,1058,1328,50629,25015,14288,38838,18841,24893
2538,1656,15945,1031,50555,46931,13372,38838,24260,24892
13642,2538,3441,731,25016,50628,39666,19112,24094,39043
2239,2168,38932,1030,6131,46424,24237,13112,18841,38838
2538,1957,1642,1027,2511,46162,21693,31272,31096,38779
2538,766,3123,1027,171,46162,17964,31098,31005,38770
7320,37810,46933,1027,2538,1059,25952,18555,38837,19200
2239,1045,50627,1029,10865,47393,13328,24261,18334,38782
2538,2842,6051,1613,50551,46928,17991,14875,24543,38837
2239,3892,1058,1029,50629,25299,26799,38838,18841,25176
2454,50628,765,1612,2538,46932,13931,31382,19399,38839
2538,1057,6843,1914,46929,50628,19449,31274,18249,38838
2239,1029,15850,3443,11683,49051,31273,19971,24659,32762
2538,1656,2541,1313,11744,50767,31099,17180,18842,38838
2538,1357,12755,1015,50629,25016,26518,38837,18246,19771
2538,173,11419,1014,50552,46684,19715,32768,30728,39043
2538,469,119,1610,33144,46932,20553,31001,14221,38014
2239,6001,1920,1028,6131,46425,30722,19482,38769,18841
2538,1058,204,1313,50550,25016,18097,18842,38552,19463
2538,2541,1066,1027,3115,49836,19133,31273,38769,25459
2239,1058,2541,730,1626,49839,25959,18919,38838,17378
2538,460,5756,1027,50629,25016,15083,38840,24823,24894
2538,4041,1057,1027,6349,46162,17088,31097,31283,38769
2538,1658,203,1027,24732,50699,30820,19450,38838,24824
2538,1058,5706,1613,50627,46931,12278,19787,19685,32765
2538,1058,10470,1029,50629,46931,20836,25458,30729,33045
35071,2239,1357,1328,1911,46933,13333,31273,38823,19971
1641,2239,30365,730,3116,46683,15944,24258,32665,37742
11430,1328,2843,1313,2239,46924,25107,18597,34985,16801
2538,257,1899,1029,4044,46923,31267,30817,18841,38836
2238,23889,13402,3441,1913,46424,12760,27664,37740,18822
2239,3443,6000,1613,50629,25299,20835,38566,13931,30729
2538,1356,32318,1611,5218,46682,19430,39315,31273,31097
2239,13513,165,1612,2530,50097,15673,39587,19207,24275
2538,765,1200,1027,47620,50553,15659,32492,25176,24275
2538,167,5455,730,28961,46932,18887,23697,38837,31098
17846,50629,166,1610,2538,46929,32940,38838,18840,19201
19244,4639,38359,1031,2239,46929,18298,27636,38838,18822
2239,1053,18914,1328,50699,49225,19982,33049,31005,38780
2239,3143,27892,1310,134,46932,12743,20263,33043,17787
2239,766,2541,1913,24733,50629,12551,24272,38005,19173
2538,39483,6711,1015,759,46682,19685,31273,20073,32217
2538,1651,17969,1028,50628,50206,19786,32763,31007,38838
2538,5819,676,1314,5833,46925,17787,19398,24326,38758
2538,1358,20183,1015,25015,50629,15945,37748,25128,19198
3954,50554,3443,1028,2239,46933,13977,18841,31280,38839
2239,748,11430,1027,50553,46928,18871,19398,19210,38561
16549,50554,3442,1015,2538,25016,40467,21409,25175,31273
2538,3142,19493,1028,50551,46683,12489,17377,32767,24301
25125,2238,164,1014,25015,50630,25179,32773,39586,17665
2239,3442,15953,1613,3134,50095,24523,32496,19498,38770
2538,1357,5370,1027,50097,50628,16641,18606,19973,38836
2239,1358,34554,1012,4032,49835,19685,18006,31385,38769
2538,2842,2220,1027,32584,46933,13645,25176,23974,38838
2538,168,25662,3430,50631,46928,19494,16218,38838,18291
2538,1952,49839,50628,1029,198,38567,12818,23422,30819
2538,33045,3333,1027,3444,48681,19972,31281,17711,38782
2239,3142,11073,1028,50627,46162,26488,13931,19110,38838
2219,6728,1657,730,2239,46683,31378,25126,38768,17379
11054,2841,2239,1028,50553,46929,14221,19398,24896,38838
2538,764,7320,1014,22180,49968,23998,39110,31837,16799
2538,32880,1028,3742,1330,49839,19687,32496,30729,25175
2538,3142,5440,1613,50554,47845,17112,38293,25110,19206
2538,1057,15094,1913,50628,46928,18077,32771,19397,39043
7506,24740,1642,1030,2238,46921,18842,30722,32768,38781
3434,1363,174,436,2538,50207,25392,38833,18580,17090
2239,165,5439,1610,32583,46932,19201,18840,32770,38771
2538,13410,1621,1613,3141,50067,31551,38836,18290,30814
2538,468,18294,1027,29241,46684,24845,32390,38838,17090
15680,1326,2538,1028,6727,46923,19398,24895,31282,38837
2538,38094,2231,1314,4640,46683,19397,31274,38838,31095
2538,1058,13616,1028,46932,50554,13411,30994,25742,38834
2538,765,748,1013,25299,50628,24091,38838,19398,31377
2538,767,163,1312,3424,50870,25122,38835,25173,39043
2538,467,12864,1613,50551,45630,30818,24559,31273,38770
2538,1653,733,9690,735,50205,19701,25209,38833,31006
2538,1059,11688,50628,1029,50207,18543,25177,38838,30449
2238,35620,1326,1015,3744,46683,31551,13931,31381,18040
2538,3443,11724,1313,50550,46682,19427,19199,31002,38833
32048,2239,4639,1914,2529,49839,18821,31273,24378,38838
2239,3743,50552,1031,11946,46929,11879,19686,38566,27663
2239,758,7209,1027,50550,49547,17507,19397,38838,25173
2239,3424,24325,1015,3141,46162,24821,13930,38838,38718
1327,461,50628,1015,2239,45630,20556,31096,31561,38781
2538,3432,755,1028,50555,46932,12744,31653,19974,24324
2538,758,33974,1028,3733,46933,31551,18560,31376,39042
